Fecha,CM,1507,1319,0901,1320,2902,1506,1508
2013-05-01,7.2592645,6.4934697,10.560652,9.524294,6.8420973,7.6093273,7.9714794,6.004502
2013-06-01,13.881644,13.408944,16.595263,16.561878,13.453505,14.202996,16.172182,12.06233
2013-07-01,17.795954,16.649153,20.421509,20.581253,18.592289,20.279354,20.377335,15.1546
2013-08-01,18.218863,16.831657,20.27015,21.244745,18.45858,20.203836,20.62899,15.977293
2013-09-01,18.081537,17.362976,19.517065,20.106926,17.551233,17.843283,20.328207,16.945438
2013-10-01,17.337688,17.173817,19.00686,18.556576,17.328375,17.604618,19.352612,16.076515
2013-11-01,12.800186,12.355169,14.4315815,13.395046,12.942429,12.903813,13.611706,12.181985
2013-12-01,8.333129,8.252013,9.510249,9.053155,8.365802,8.482628,8.790949,7.7526374
2014-01-01,7.928845,7.7942653,9.683743,8.044146,8.293566,8.53454,7.5317345,7.5087976
2014-02-01,7.0810385,6.9253693,9.506692,8.151694,6.993625,7.6909723,7.8878875,6.012045
2014-03-01,6.650886,6.4436193,8.95744,8.862256,6.0152674,7.0558968,8.277827,5.1908164
2014-04-01,6.4679604,6.137609,8.837951,9.254366,5.898008,7.012678,7.927539,4.829992
2014-05-01,10.912846,10.713558,14.568114,11.821292,11.814289,12.88914,11.405636,9.182491
2014-06-01,20.23991,19.833076,23.527359,20.752146,21.301796,21.515625,21.536913,18.692083
2014-07-01,19.341263,17.26735,22.3848,21.48231,20.859112,21.360796,22.018354,17.04376
2014-08-01,18.155495,16.801445,20.163683,20.16406,18.444174,19.658445,20.05444,16.522652
2014-09-01,19.324314,19.00706,20.771597,20.43668,19.160376,19.599895,20.943008,18.323164
2014-10-01,16.185835,15.612402,18.903193,17.046316,16.411722,16.458094,17.127325,15.242305
2014-11-01,12.36856,12.005118,14.4405985,12.427377,13.096496,13.205381,13.05898,11.5246105
2014-12-01,8.744822,8.395945,10.428305,8.335621,9.456014,9.416545,7.9311433,8.587394
2015-01-01,8.82519,8.561717,10.929858,8.569357,9.303239,9.620999,8.039125,8.540919
2015-02-01,7.9892907,7.2607355,11.21015,8.503046,8.160766,8.360366,7.974949,7.3826966
2015-03-01,9.980208,9.314789,13.981581,10.803496,10.453399,10.692487,9.438105,9.108842
2015-04-01,10.544365,10.590627,13.182224,12.420901,10.031922,10.826554,10.604361,9.518759
2015-05-01,13.060137,12.241605,17.552301,15.1001835,13.012035,13.86785,12.731882,11.78533
2015-06-01,19.381527,19.149666,22.971998,21.707998,19.832504,20.95154,21.570475,16.939915
2015-07-01,19.384573,17.196405,22.474703,21.524204,20.658508,23.333818,21.789013,16.703745
2015-08-01,18.16861,17.116488,20.672068,21.37087,17.825012,20.147314,21.150753,15.68656
2015-09-01,17.467064,17.024971,19.431406,20.223825,16.706768,17.744009,20.562254,15.596624
2015-10-01,16.532251,16.057425,18.244911,17.431181,16.743555,17.266151,17.584496,15.544824
2015-11-01,14.108029,13.336155,17.141964,14.530435,14.61346,14.674522,14.557182,13.306748
2015-12-01,8.848663,8.918033,9.817725,9.73042,8.844982,9.509242,9.570722,7.99342
2016-01-01,7.2867274,7.4266224,8.440931,8.40759,7.4030666,8.201023,8.226561,6.140153
2016-02-01,7.3078256,6.4584746,10.393682,7.0886183,7.8657618,8.030087,6.9908814,6.8954344
2016-03-01,6.154282,6.65724,7.525356,8.088727,5.644768,7.0810146,8.150867,4.4493055
2016-04-01,6.124597,6.587238,7.1940084,9.160114,5.0793867,6.680225,8.72889,4.1703286
2016-05-01,9.434353,9.532532,10.607514,15.065498,7.766996,9.29243,12.297809,6.9657593
2016-06-01,17.163595,16.756393,19.502623,18.824448,17.582397,18.337875,18.69105,15.494643
2016-07-01,19.320501,17.56893,22.532936,21.176865,21.542063,24.116098,21.287422,16.245544
2016-08-01,18.820396,17.512331,21.156803,20.984724,18.81125,21.322536,20.622204,16.88903
2016-09-01,16.844835,16.058035,18.723284,20.72812,15.71309,17.77752,20.759644,14.379907
2016-10-01,14.692686,13.344663,18.17635,15.29576,14.747132,14.47587,15.170693,14.247166
2016-11-01,11.674366,11.117061,13.556007,11.980881,11.971551,12.054351,12.3487835,11.069466
2016-12-01,7.9523783,7.587018,9.750806,8.763642,8.059025,8.600233,9.024461,6.994657
2017-01-01,5.4806376,5.05286,7.73515,6.927638,5.256143,6.031949,6.751618,4.307618
2017-02-01,5.49598,4.731575,8.282347,6.9048133,5.206239,5.7729244,6.659867,4.472566
2017-03-01,5.955368,5.385418,9.07451,8.342924,5.3996053,6.363467,7.5602965,4.3989267
2017-04-01,5.6147523,5.273445,8.299355,9.345675,4.877863,5.8824944,7.511709,3.6083438
2017-05-01,7.6432247,6.7432566,10.567076,10.053975,7.317466,8.036255,8.69796,6.304863
2017-06-01,12.103582,11.407291,15.490086,16.165726,12.195625,13.940621,15.037804,9.04118
2017-07-01,18.483513,16.61124,21.605595,20.629503,20.277174,22.365341,21.125237,15.531908
2017-08-01,19.460548,17.802614,21.837645,21.355528,20.233324,22.814632,21.758764,17.142416
2017-09-01,19.200893,18.55001,20.51734,21.680286,18.39813,19.301525,21.825735,17.775227
2017-10-01,14.657692,14.293354,16.14946,16.079065,14.35034,14.839736,17.029936,13.408604
2017-11-01,8.004944,6.9243097,10.725729,8.9861555,7.9039707,7.914835,9.213112,7.2708726
2017-12-01,5.3039665,4.875595,7.253463,6.0599737,5.27514,5.489166,5.914787,4.6525297
2018-01-01,7.177421,6.1916757,10.23025,6.52946,7.8750963,7.7518682,6.0763807,7.1812153
2018-02-01,6.909769,6.1426864,9.924738,7.661097,6.7098846,7.00593,6.9813614,6.409629
2018-03-01,6.2182546,5.8629465,9.408333,8.782116,5.3654075,6.2927876,7.625915,4.752534
2018-04-01,7.2036147,6.351088,11.071384,10.566794,6.4274206,7.748838,8.565169,5.365204
2018-05-01,8.8756275,8.242913,11.400507,15.158718,7.561858,9.420776,11.254988,6.040562
2018-06-01,14.841958,14.778401,16.056332,18.29756,14.35438,15.740785,17.477879,12.630387
2018-07-01,16.037296,14.0492525,19.688118,18.23796,17.59472,20.87192,15.325353,13.747556
2018-08-01,16.892313,15.306149,19.169127,19.569672,18.573112,20.930382,17.083694,14.480986
2018-09-01,17.611088,17.213093,19.692295,19.973797,17.447067,18.5173,19.993088,15.720219
2018-10-01,17.47625,17.966679,17.896458,19.402592,16.970823,17.345625,19.869293,16.110523
2018-11-01,10.68482,10.648082,12.154106,12.15166,10.617596,11.179506,12.972128,9.208078
2018-12-01,7.397275,7.4814644,8.535045,8.253908,7.3619766,7.711274,8.517056,6.514373
2019-01-01,7.053743,6.7698116,9.699633,7.6263213,7.303811,7.697701,7.275013,6.2277646
2019-02-01,6.3146567,6.1381726,8.639658,7.8430114,5.947572,6.6811233,7.603547,5.114125
2019-03-01,5.79316,5.843237,7.9691663,8.794169,4.9009924,5.923591,8.211678,3.931563
2019-04-01,4.473809,4.7079396,5.4289417,7.9285884,3.2838302,4.4526415,6.704567,2.763023
2019-05-01,5.6134334,6.006757,6.7088304,8.920318,4.71436,5.9098115,7.3918796,3.8521876
