Fecha,CM,1507,1319,0901,1320,2902,1506,1508
2009-12-01,6.7644625,5.85996,7.6095977,7.9006066,6.547892,8.995542,7.3825774,5.466604
2010-01-01,17.853453,16.10502,23.113693,21.627684,17.348255,21.573946,15.589527,14.962401
2010-02-01,21.785845,15.147648,21.361498,30.88812,20.083763,30.83297,14.676213,18.094154
2010-03-01,5.202298,4.5264516,7.6107225,5.5651093,4.9869847,5.1213984,4.1355658,5.1821027
2010-04-01,23.944546,15.078706,46.961636,15.646412,32.272305,34.210598,12.8318815,26.83831
2010-05-01,24.564999,24.131746,23.577291,29.435713,22.198317,27.871262,23.861685,21.637064
2010-06-01,65.622734,56.723316,54.17258,103.126724,52.598194,74.53361,82.89153,42.00701
2010-07-01,195.08081,183.12085,215.73296,217.36392,186.20248,251.21454,198.44568,167.58517
2010-08-01,119.55183,103.42177,122.40385,167.61517,97.629036,145.92964,155.9487,81.16048
2010-09-01,87.4237,59.556293,110.36821,131.72505,75.95623,116.65521,116.95493,50.617756
2010-10-01,14.860272,10.600731,30.29282,14.12239,20.825922,20.702316,13.082097,11.81856
2010-11-01,5.8934712,4.2998347,5.449014,8.836848,5.0490894,10.771901,7.5426774,3.0019302
2010-12-01,1.248891,0.7672828,0.308279,2.8802102,0.0,2.2080517,2.6443012,0.13800769
2011-01-01,3.540992,2.7237656,3.7859478,7.9556437,0.7128846,1.9544593,2.465244,2.3371923
2011-02-01,1.4202217,1.0063679,2.1385708,3.3291063,1.0887984,1.592764,0.63154584,0.4839859
2011-03-01,6.4482045,7.020676,9.281474,6.2251015,6.241295,6.9376535,3.392236,6.7804074
2011-04-01,31.585512,26.972818,39.861103,32.33909,24.858438,25.142735,30.474308,34.78604
2011-05-01,34.373146,37.869637,28.656044,46.18349,31.224726,53.275192,45.664635,19.230242
2011-06-01,99.92522,84.06337,104.12477,116.39923,81.61063,90.71259,99.79487,100.267654
2011-07-01,197.27104,190.14468,184.61566,269.2234,148.45978,206.54774,234.39322,154.01202
2011-08-01,102.977776,87.147484,135.72604,156.04372,87.709984,130.20274,132.70772,56.930855
2011-09-01,61.900032,48.74581,71.05525,105.03283,49.269073,73.754616,56.580666,38.44193
2011-10-01,50.110043,50.658485,42.435017,62.04392,61.578316,76.767265,45.757786,35.12032
2011-11-01,17.563206,16.405874,14.412752,23.956665,12.619497,24.54077,18.922108,13.246292
2011-12-01,2.753044,2.9104664,6.776954,4.404508,0.48755878,4.052499,3.2374897,1.0874175
2012-01-01,7.084882,6.2344594,11.881439,9.107788,6.270093,7.543579,3.6676643,6.371577
2012-02-01,25.337193,17.373701,27.302057,26.90536,24.27722,31.521996,17.499624,27.250399
2012-03-01,16.839636,18.13531,22.555271,17.599316,16.318449,19.064516,12.052718,16.005228
2012-04-01,17.963726,14.931571,23.907862,20.478487,15.2862425,20.527874,15.198891,17.09323
